30.62675	114.24020	30.62065	114.25827	(1,1)
30.62675	114.25827	30.62065	114.27634	(1,2)
30.62675	114.27634	30.62065	114.29442	(1,3)
30.62065	114.24020	30.61454	114.25827	(2,1)
30.62065	114.25827	30.61454	114.27634	(2,2)
30.62065	114.27634	30.61454	114.29442	(2,3)
30.61454	114.24020	30.60844	114.25827	(3,1)
30.61454	114.25827	30.60844	114.27634	(3,2)
30.61454	114.27634	30.60844	114.29442	(3,3)
30.60844	114.24020	30.60233	114.25827	(4,1)
30.60844	114.25827	30.60233	114.27634	(4,2)
30.60844	114.27634	30.60233	114.29442	(4,3)
30.60233	114.24020	30.59622	114.25827	(5,1)
30.60233	114.25827	30.59622	114.27634	(5,2)
30.60233	114.27634	30.59622	114.29442	(5,3)
30.59622	114.24020	30.59012	114.25827	(6,1)
30.59622	114.25827	30.59012	114.27634	(6,2)
30.59622	114.27634	30.59012	114.29442	(6,3)
